0,1,2
-2.5455285439154505,-2.8437358312478107,-2.705696752919304
-4.809821157280178,-4.954074879650419,-4.89375864616701
-0.5946336283706536,-0.7172765465567652,-0.30465009335452
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.5889887595560542,0.0,-0.620177523544167
-1.440299074413201,-1.0347344960992508,-1.5145666126099306
-3.287872821351386,-3.1740381498433976,-3.0222093302759387
-3.4936783491564505,-3.654870208061647,-3.598221528815527
-4.4238451560003735,-4.499693100343317,-4.758539345910476
-5.678631456702183,-6.0318515456811275,-5.942781801199407
-5.839273166519597,-5.829948099351573,-5.691342816691455
-5.521609328631087,-5.3736594305957,-5.289769121128634
-6.006760903724528,-5.8539973609906495,-5.98475411934764
-6.113526117651113,-5.892260556779812,-5.89335123750067
-7.2154640446176685,-6.987198486218899,-7.144004364861539
-6.234602916112652,-6.074658337773705,-6.268725083401052
-5.960097647064692,-5.981852864131185,-5.885187232742488
-6.950681061817516,-6.9402077873632235,-6.8885849138892405
-7.357202061320277,-7.491140673681595,-7.4948645736045725
-3.3468966753378138,-3.4669348494806895,-3.0940380839040142
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.43775087522280853,-0.6982049854619699,0.0
-1.134469867666093,-1.3568648901754452,-1.6466285445520097
-1.8015320090151803,-1.80749663156482,-1.4369881532562376
-3.1911352100289196,-2.9655807632258786,-3.1599668894948807
-3.602367550859469,-4.15350129769747,-3.7404855396140992
-3.4455750515236416,-3.912923157261938,-3.8106684781043394
-4.756381373191743,-4.497291664929112,-4.967337902799087
-3.9239979412654513,-3.583997236795445,-3.6260635992679453
-4.724368599140925,-4.877350539894133,-5.102662288177148
-4.685752603132401,-4.705262784213574,-4.980947268888229
-5.807730071806356,-5.845600015197713,-6.007258933046093
-3.425138387460426,-3.6648018091631096,-3.198926185899436
-4.383766023158017,-4.352755294648238,-4.392340367743903
-3.6587869415287004,-3.233493916193323,-3.472378636753162
-2.451699671128513,-2.5644226361203266,-2.8507433086287906
-4.6466058029736255,-4.289807858963822,-4.232777175616747
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.36006633400000004,-0.5999379901412943,0.0
-1.8722142508402173,-1.7692160382432738,-1.3011950804170058
-1.9327827744106316,-2.5934048393283207,-2.46603548344357
-3.9357114093932495,-3.083980375684402,-3.423737120027217
-3.4152680057135747,-3.525100680620336,-3.483190192396394
-4.1171250664570085,-3.750749410076804,-3.814011184134267
-4.747297403825873,-5.157612174052224,-4.729976140274882
-4.325066717960252,-4.50204750541531,-4.113086964364751
-5.025056038234305,-5.0636244860096165,-4.89205733457547
-5.0162014779015305,-4.7016394694881365,-4.749698997663946
-6.525567681856972,-6.522874746559525,-6.786612345122819
-4.599597346280841,-4.831116867655274,-4.441157018718417
-5.027474381899494,-4.661937776585767,-4.738658568848886
-3.28660643921535,-3.655204575906871,-3.3702318735103542
-5.187877052817974,-5.26214356195428,-5.445919742836347
-2.692229636754158,-2.5574794759173063,-2.748695162450069
-2.820005132749331,-3.451769956636921,-3.161309196642053
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.4268201339666636
-1.3238633249999627,-1.415786741039487,-1.3966574614873348
-2.086839955138709,-1.8935482339005434,-1.8297634343831397
-3.7064314139884833,-3.6839807495171084,-3.271073676715358
-3.7893472401219412,-3.2600886944760226,-3.681222428512027
-4.290217048445154,-4.232532138187206,-4.527161185970984
-4.475562787417561,-4.341064695087108,-4.663871970485754
-4.14509782879992,-4.111861323533427,-4.38865568185467
-5.558583417836398,-5.246004540917879,-5.614732228634468
-5.214102179861171,-5.1805056096193765,-5.347526927494732
-4.355326455121439,-4.610242248677815,-4.649709899319415
-6.673468923406404,-6.495450332814688,-6.665453466028534
-4.518891774583665,-4.2658687553243695,-4.17009039610663
-3.920732736202787,-4.173433656973975,-4.176799768227695
-4.819990880471549,-4.68430466470705,-4.5261955305930055
-3.0640507430136483,-2.6473165406967314,-2.5626819853596348
-3.533209992614117,-3.1329334573604513,-3.3772959109867546
-2.742481799080239,-2.6048181798226206,-2.0356768686976343
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.46675733691579957,-0.5932041291371548,0.0
-1.2351710851602842,-0.566903337021399,-0.8396246365303685
-1.8787120164294686,-1.746845024657834,-1.8108605683039911
-3.464519018914436,-4.150845204997419,-3.5226798405440496
-4.456455867257534,-4.281623654888474,-4.19604717976497
-3.5072686072690438,-3.938513326202182,-3.3693805332399522
-4.571335203790719,-4.688039902780565,-4.9732429654377945
-4.535967212576807,-4.217931651492744,-4.369664804723756
-3.9448282534832857,-4.255096011530539,-4.298031671596828
-4.602478375894007,-4.814668812161696,-4.6449039957188445
-5.562643305870552,-5.706419883019122,-5.515285823715637
-7.473032971402121,-7.545356074193412,-7.381658945815583
-4.693686396617006,-5.071005305582688,-4.855003332334825
-5.525173197397172,-5.417168621296341,-5.616592727861968
-3.871464786604884,-3.738728097339582,-3.7259881382720037
-4.907887537384364,-4.749663344008297,-5.211393102864924
-5.563594214603253,-5.496460367119504,-5.237575794482699
-2.7134759136307927,-2.1406710036230394,-2.5726432055617674
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.7311163871045312,-0.9910187608586738,-0.6729828414339477
-1.605931231526699,-1.9650549346472024,-2.142026642083881
-3.1178066434689256,-2.5818020106524058,-2.4603019775739563
-3.0467071546758846,-3.427696791032069,-3.481035372444178
-4.481591026837657,-4.9313992505110225,-4.607544774781308
-5.170047811695715,-5.075522658370963,-4.83287746809134
-4.800937930127621,-4.4611594956284275,-4.769276065747835
-5.471266472999161,-5.341963115992596,-5.50856600746961
-5.7931571357931935,-5.693709194170879,-5.4669708631554865
-5.174334611197217,-4.830377226792425,-5.12335766311819
-4.476988026138724,-4.617515011228399,-4.545930606655121
-6.878034903535963,-6.862127988391074,-6.901231299307445
-6.244562863806108,-5.982513895052312,-6.057488585039688
-4.955897597728611,-4.663486953737344,-4.570640289641207
-5.0120032181496725,-4.626630157496697,-4.932730372254458
-4.906195291848555,-5.162212304448913,-4.991490126650368
-3.4083624688625354,-3.6368579084288686,-3.8059537230114735
-5.86059707037641,-6.048738987191637,-5.762415355976287
-0.310075899022,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.3624947028711398,-0.5367074758911956,-0.96926323001516
-1.3136630161961773,-1.421720118878082,-1.4957244531330272
-3.5007281538569837,-3.490660216705713,-3.2440999190457624
-3.4190178833029976,-3.6989217761447994,-3.842019219734607
-4.109058086014329,-4.495524251182309,-4.44430422462142
-5.200027258061564,-4.749721624033729,-5.054069902265217
-4.760052475619488,-4.956749357480349,-4.515172932098423
-6.326133608114633,-6.306149244250343,-6.194910630713958
-4.446478910553888,-4.134080267023426,-4.068381803678337
-4.98996601359122,-5.056895670840802,-5.004113759827716
-5.247922709196048,-5.487505320361728,-4.970299776991687
-6.946234341507568,-6.996227280597971,-7.078524148319707
-4.726870029875018,-4.76432798249494,-4.891249132526197
-4.112159428626241,-4.120749071229092,-4.098561147560589
-5.451723099523139,-5.158099516819962,-5.436673628179306
-4.838400001531488,-4.9910948203082945,-5.134315723965616
-4.015780619461305,-3.9614108802760852,-4.139232294047845
-5.273794567618195,-5.479369140841262,-5.157197903153244
-0.6752909464046887,-0.7958157573134239,-1.286465018246279
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.36006633400000004,0.0
-0.9181662630830268,-1.191466402554295,-1.2766585226425087
-1.9328812653475873,-2.106269295008482,-2.010298412205103
-2.5439848715058986,-2.630025759575042,-2.937921733632396
-3.414001859388785,-3.422592367854291,-3.940456527446762
-4.041832175238732,-4.313143270861915,-4.209439892974322
-5.301566885645952,-4.8547870980301076,-4.873759014999487
-4.838013986899423,-4.693711321601415,-4.682072198673297
-5.069171130304734,-5.164471435541892,-4.994104344494707
-4.426946322433556,-3.8804344687723775,-4.219835693433182
-5.2585315451809835,-4.879656998114082,-5.224678454993692
-4.792610049411101,-4.371024391942798,-4.460707543483185
-7.101106806824699,-7.273195531636988,-7.348665997125176
-4.729393310013939,-4.88013815616914,-4.776376990903548
-4.9872258464671955,-4.974787451373999,-4.594783667012897
-4.731235554727863,-5.094342939860199,-4.927115207369647
-4.2225558794764275,-4.134548002102209,-4.3498157796299735
-4.230776648268339,-3.862988757228269,-4.089085681790944
-3.0666141556255972,-3.3863318133935194,-3.47403865547642
-4.229637967384085,-4.1167862148033745,-3.6974495582529965
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.8649099665903575,-1.0070700309733112,-1.7655746534409689
-2.574218437026315,-2.4972855891973307,-2.88313044533007
-2.8196839547563,-2.530683016448108,-2.7130528473778797
-4.832249720319142,-5.100755943376768,-5.068589070318657
-5.069625567355713,-4.68069753476558,-4.932483804921321
-4.392830064433497,-4.215495067160188,-4.089337710111893
-4.671584256955091,-4.297046613462888,-4.706435013325846
-5.559375951011907,-5.568254482372602,-5.749937051708765
-5.724334105701758,-5.44519391316425,-5.408958021773315
-5.091450809991758,-5.326886925401924,-5.202217519550215
-5.918918508902125,-6.118443889015408,-5.943382725129907
-7.048176219626566,-7.113600311215498,-7.194810471678233
-4.723227346443346,-4.990062051697992,-4.642888845812413
-5.090623472118326,-5.510152761355495,-5.286298102629123
-5.3475859013293245,-5.571809308950532,-5.645375336323084
-5.282165975963404,-5.386508956931717,-4.966783508359118
-5.194002243461617,-5.117300378968653,-5.015397476296576
-4.3479291849466595,-3.899169119982865,-4.0993054553816455
-5.006184271284995,-4.910373094590692,-4.7875280794505946
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.4025142663142605,-1.2313850443041139,-0.558833059093869
-2.9153318727527484,-3.5157446786309223,-2.870574884208721
-3.3970227254155962,-3.509648749264079,-3.1236611461089
-4.294757542137168,-4.099101026262879,-4.156734203916228
-5.124374189763675,-5.478350872785489,-5.033473894653304
-4.457066125395054,-4.424156662744443,-4.266785866825311
-5.920603105902576,-5.869492541521931,-5.672643797955173
-5.092049921454112,-4.986234356789452,-5.1629521032413495
-5.859296076202275,-5.840240925725931,-5.6153894064611976
-6.3537975268457085,-6.064526309112517,-6.336196470709063
-5.3817156751816695,-5.240283615441883,-5.499187868457367
-6.7805886329198755,-6.875814008250019,-6.9044298300335125
-5.1703490397375536,-5.510431319209964,-5.403331109536442
-5.877254630688643,-5.927166638488231,-5.809214542578295
-5.226701644424948,-5.481322049615432,-5.404002706010081
-5.7016371669497845,-5.625405777837459,-5.317366177489496
-4.222744438173882,-4.179283175699034,-4.566193502782688
-5.036603931578318,-4.977697064980816,-4.696913615039378
-3.804076702437052,-3.8027659426253018,-4.160235403279547
-2.505692429690199,-2.2912096312142163,-2.494092787575928
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.8867489748917315,0.0,-0.166
-1.038298428525748,-1.565169818569133,-1.940606275406954
-3.555984497152871,-3.51082537676289,-4.254681075469302
-4.041434193918548,-3.9718853194969865,-3.7550755460163208
-4.841777737902625,-5.145821385001218,-4.821930009572853
-5.021109986604068,-5.2821238028774875,-5.302945287337093
-5.753595841114514,-5.9055738214872475,-5.792677331867152
-4.1623262352880035,-3.8558091973701627,-4.194387431008789
-4.555485763218508,-4.295809893308379,-4.10669109833588
-5.858634368405812,-6.094296767405519,-6.325689103648945
-5.760749268253133,-5.455918648759388,-5.836156505060878
-7.113730959954742,-6.995232514979141,-7.1515618671343315
-7.594515003789512,-7.960438840605618,-7.77668021667874
-5.453362080542259,-6.161327437635312,-5.885839464732265
-5.228205842905217,-5.367569896817469,-5.553997801495013
-4.856858885306953,-4.458284198963343,-4.2697693990341135
-5.340699288415717,-5.189278752382915,-5.101528656676333
-5.534278483191711,-5.945051555384564,-5.655675514997711
-3.9721775776837207,-4.0249703578018465,-3.8488154946715656
-4.539348496261908,-4.654656724745708,-4.522299502974059
-2.1178889598646977,-1.439159493869064,-1.6519191617531326
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.7324973682371566,0.0,-0.5082826887383651
-2.040333615702383,-1.9244085590698876,-2.8498578362556604
-3.100279665621038,-3.3766581476054944,-2.7480288404661857
-4.502420795630219,-4.882031413828653,-4.932762315958399
-4.221735181287568,-3.955049967865739,-4.191499247762925
-4.938222656880278,-4.931208655377999,-5.334237244711674
-5.988233543204068,-5.92820178273726,-6.009185995836822
-5.929754478669043,-5.862008691391743,-5.9184929886534245
-6.06674883291987,-6.035694388581064,-6.084901560248485
-5.9322659518518,-5.8945629409235885,-5.797865689699934
-6.438790787235175,-6.024885658639622,-6.175481690648193
-6.055632752224466,-6.1310821432542415,-6.205074258727832
-8.130894816423753,-7.863084005032219,-7.844917899260525
-5.932106572136391,-5.64235668121682,-5.9141887235292945
-4.859913745765109,-5.082442101520298,-4.726199071733346
-5.241384353142338,-4.957170327113422,-5.414154878991146
-5.119265845399122,-5.44574903730636,-5.130910610383008
-4.1702834719545665,-3.6625671824255335,-4.013780596253598
-5.15439731739833,-4.938203225104252,-5.1996330312827554
-4.065895864777584,-4.033600658593294,-4.344650965438608
-1.4441878740840248,-1.1993155177177925,-1.5004314618124774
-1.1416139773039178,-1.3541434074129857,-0.8641106277657127
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.0774099232422523,-1.760163493172223,-2.104366383418418
-1.9820309855179588,-2.017821697364553,-1.5025977678187608
-4.518659635547681,-4.155919767790432,-4.35587558583552
-4.511800204542941,-4.772270922222931,-4.806549638709348
-4.523637205001966,-4.198652869574561,-4.3630128589480766
-5.69708147122493,-5.797363348008097,-5.754103827710249
-4.465308492145896,-3.951049026127566,-4.155118885636778
-5.094947032300679,-5.167739837010229,-5.571177683474902
-6.253101774835136,-6.424555335784023,-6.341129807793247
-6.310186519014409,-6.45647694193832,-6.483025074753322
-5.971044914226378,-6.14173454895305,-6.1651319447571105
-6.058706320576695,-6.287640613482658,-6.197911929671511
-8.178677691217109,-8.236394952011786,-8.257378097855787
-4.746873689133506,-4.94077598153767,-4.742003454719095
-6.180692448940865,-6.3288371120915645,-6.4689657485909375
-4.473661166417285,-4.685372793909801,-4.870686226710319
-5.397982841736585,-5.223423172296263,-5.512100779015461
-5.245819338110092,-5.131032504171545,-5.185585435113075
-5.272512012127988,-5.179747652060459,-5.035488239593325
-4.138156962020425,-3.9787706092525226,-3.6724448435891968
-2.9290180730262234,-3.5224672693244403,-2.948476369481046
-0.7960746845654001,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.4390643899435147,0.0
-2.19847193550698,-1.8472942600636393,-1.6248066225064026
-2.4571832936117595,-2.880332287363663,-2.9826917490062295
-3.250524624843323,-3.3742130885263304,-3.7151734450854526
-4.750596435232923,-4.2795698666669715,-4.659079719075955
-5.073867331068531,-5.1666435070372945,-4.953813420597476
-4.824759472749621,-5.172078192506229,-4.932290312431548
-5.9943788563731735,-6.025669709342537,-6.1811245482214705
-6.035294790339136,-5.843128984197672,-5.793272095062719
-6.374032871939252,-6.295364661158604,-6.703418030962357
-6.287360913013542,-6.617037533800959,-6.464342212332543
-6.215039040536546,-5.835383616772807,-5.456736393536204
-6.649305367375282,-6.546627693236984,-6.2850741745462475
-8.60972955215754,-8.6642545043757,-8.51246215504715
-6.6788337282670245,-6.285278333606079,-6.800324651757031
-6.026736749022046,-6.302824938151392,-6.1911521494446875
-5.707627452144467,-5.848244865932442,-6.092438337927241
-4.845890216417652,-4.4514919005347995,-4.828698370235491
-4.255488220918235,-4.40581457703143,-4.4446618000093405
-4.310284410440719,-4.337564496253441,-4.571198588591804
-4.996977086271099,-4.891760041995486,-4.59801731201524
-4.633649045012103,-4.576482588396725,-4.256168630646037
-1.3367394682743479,-1.2679070684261924,-1.5449873229973596
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.3673245484400818,-1.0852110789255158,0.0
-1.096840952712741,-1.49987956053329,-1.5700737456811091
-4.1260455655934996,-4.163573628184482,-4.365294836487715
-4.774510051967634,-5.2642720965818555,-4.908990877962088
-4.8882666069542955,-5.0337858177663035,-5.231460078567185
-5.105383826421066,-4.841531882672532,-4.953877077049986
-5.6943265572138735,-5.473895467383583,-5.55186300863957
-5.407795226075088,-5.529257343707194,-5.847027328573501
-6.136162332227889,-6.369192388366594,-6.462130042547438
-5.317418461689893,-4.943096909671484,-5.51201649601879
-6.820263735743109,-6.327417241402249,-6.731175674439163
-6.400206572184455,-6.7991117343056136,-6.713884226289621
-7.359511748738616,-7.428029803843829,-7.44882814784345
-8.126033605084626,-8.523020805651678,-8.180763722020128
-5.92229146607138,-6.032288438484573,-5.797282704124923
