0,1,2
-15.011578283588264,-15.0069335130529,-14.440130494713465
-4.057415331223062,-3.0839084700293866,-3.649500376344788
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.681341167264267,-8.27975914156609,-8.110120648844006
-10.454056188788773,-10.138218083881629,-10.481108534249518
-15.491919522555069,-15.664517162261562,-15.638575291886994
-17.236398728782646,-17.258738164304898,-17.271537917608384
-17.199525273259102,-17.176674761943932,-17.116489185805733
-17.31672306213885,-17.35968678287276,-17.312769955528044
-16.87936010474844,-16.844911830196278,-16.81099522660738
-16.459373551933542,-16.391044475107993,-16.343333416998156
-16.02550678905904,-15.932447549290512,-15.984339872472233
-15.857907243288846,-15.8099338260549,-15.704459211696769
-15.893033082818524,-15.28206816018918,-15.61861438199825
-15.056252653616573,-14.941078570742759,-15.058684955325347
-14.97535843661979,-15.428537657440481,-15.371688770892433
-15.245111254149641,-15.2628779724282,-14.163387333156635
-15.257640284601305,-14.060868196837228,-15.305176356083152
-8.384729553499454,-8.170270092552899,-7.49128630348769
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-1.1131024538933352,0.0
-6.792447574019177,-6.6249737262045505,-5.899631658049961
-12.086536551670534,-12.13190792717213,-12.579454730148417
-13.795497412461806,-14.044015750484359,-13.912847819676278
-16.316850633066807,-16.200864929506356,-16.22756115480865
-16.403940426132674,-16.579667999155138,-16.454831680339666
-16.72663872192331,-16.662060096478868,-16.667684472422334
-15.781375745706352,-15.787262774363299,-15.7099752088608
-15.58205237534623,-15.479896305551692,-15.460561849150656
-14.945374819580012,-14.762057882620043,-14.778540209273551
-15.340880313615711,-15.32694882452183,-15.356572408793708
-15.526352691584885,-15.304376998196384,-14.920900427636722
-14.999011417461121,-14.784739910009089,-14.818693371400624
-14.90258882481276,-15.072675792733662,-14.952001284291395
-14.436421899367286,-14.382357982445399,-14.12535879949295
-13.755391572178734,-13.74874655212118,-13.777142121693013
-14.070699561171365,-14.107082063528118,-14.426777766690016
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-3.9825510687885193,-4.320033074100585,-3.2789685003762967
-7.702533944902674,-6.715169750277553,-6.65576878948773
-14.313906280534585,-14.229339982567973,-14.237618032663718
-14.576177874858718,-14.633994685198537,-14.450181273377533
-16.735683839645283,-16.79145264381489,-16.849671362440258
-16.769256025646648,-16.77696436381055,-16.845551356502146
-16.31601570754649,-16.23350465165841,-16.132188297844444
-16.320906622996468,-16.27812093499656,-16.269455838425902
-15.630915069037036,-15.563612918098805,-15.592087493971922
-15.851869348092686,-15.79167355657948,-15.758750170021383
-15.448119921983757,-15.513499470432528,-15.435892111509196
-15.492643168287946,-15.507266832408938,-15.29442387486713
-14.666391435337589,-14.81463903268069,-14.701721496648558
-14.042592781629976,-14.13397166366963,-14.0001320257204
-14.354522409893809,-14.526548479325944,-14.105670645012449
-14.891265978802302,-14.132399168960852,-14.816017086732078
-13.772433303872988,-13.979851607222763,-13.972935513079808
-13.994344046813486,-14.093827643901456,-13.90646015690189
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-2.84388140514353,-2.165384078533413,-1.6554038126803352
-7.531436150748888,-7.551817917994767,-6.95374210788191
-12.936353284383683,-12.515119303222194,-12.963162513158922
-15.82952027840712,-15.650856975959389,-15.647189314355808
-14.951306756535086,-15.862726122897364,-15.92262586902685
-16.902415914730756,-16.908366121130157,-16.851919504766222
-15.938798272924666,-15.902234671865935,-15.796908201989426
-16.208873564912086,-16.153815547998125,-16.25241436710654
-15.310492191310829,-15.276530918567229,-15.192486008140676
-15.572280995485837,-15.537007639397753,-15.796036748338372
-15.14213878658223,-15.146939121506758,-15.106025315105999
-16.059883542127817,-15.085926638995529,-16.091554926843777
-14.70393897203592,-14.88034054041662,-14.825668476242612
-14.208985323879624,-14.284388297107228,-14.13179775262436
-14.020337865722178,-13.884253691067235,-13.878343190765325
-13.781316571133598,-13.796230200397114,-13.844802917010508
-13.619848164009285,-13.634004103944724,-13.95244849384554
-11.628474159827269,-11.59908957816462,-11.990637254479225
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-3.678517792895903,-3.9222927519733437,-4.4689584058417635
-7.839003318516456,-8.720902018351378,-8.544969583908316
-13.583024002659277,-13.672967639464995,-13.761644422787748
-16.121832705887172,-16.27000190442592,-16.12374737592946
-16.879057695245145,-16.932851139454588,-16.882156529778563
-16.865001140683294,-16.769063695121012,-16.851067515212634
-16.603511197662822,-16.522252240129575,-16.54083953830906
-15.787808456001336,-15.71945612616257,-15.716608843421119
-16.005603700991113,-16.009384778259573,-15.943175547834725
-15.412447701204137,-15.440620089064586,-15.479604939434465
-15.741895679861521,-15.638899563955594,-15.27075550258103
-15.998187408177737,-15.09422816352498,-15.836529631043764
-14.89912585007884,-15.115534546775354,-14.996984034914503
-14.169605825958842,-14.125356076252245,-14.079876167760847
-14.578017025740582,-14.137108256169,-14.16393801576341
-14.206742340171276,-14.501992736171587,-14.470660790484972
-14.609542150671881,-14.538000854803304,-14.839180866055367
-11.906145219541365,-11.51791521414599,-12.196341413291313
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.300802692118311,-5.10076238896421,-4.495386646091154
-12.668067767110069,-12.831702004005152,-13.073658680088576
-16.29283490815873,-16.28096378119214,-16.305600164257875
-16.57941287644876,-16.596296896830683,-16.477492303776014
-17.198616479193642,-17.241070658775083,-17.15751131841147
-15.959202075098533,-15.809184254716705,-15.786964929946006
-16.535943800879227,-16.455829591548387,-16.53697485387089
-16.018533286699242,-15.927410008109812,-15.930337133087578
-16.072515288664487,-15.956976134112391,-15.875508180806245
-15.779353283780742,-15.59691700339004,-15.520148324757256
-15.086038204756141,-15.119533146571756,-14.95005480858238
-15.760172377777582,-15.299341256438124,-15.726064317706578
-14.727271429009079,-14.847288159532567,-14.583973267536598
-14.567797331086618,-14.310575355150348,-14.10606606851979
-14.399698677971747,-14.075650686989496,-14.118990306524825
-14.136496825578067,-14.350526517477025,-14.370412213023318
-13.74972663803567,-13.601174971950842,-14.067096347540451
-14.608872229388155,-14.628909260146827,-13.439422345226408
-1.63444506514168,-2.4025453748960177,-1.2030264535794724
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-2.5723986449089824,-0.9176361347375999,-1.7534146608567416
-7.611115618550029,-7.980386331920535,-8.131807308861273
-12.814695364238986,-13.293855421363109,-12.968559505849175
-16.237088403598868,-16.1440069453213,-16.30456484648741
-17.32874120073191,-17.338244229229343,-17.342913215476916
-16.83355713231787,-16.678345732574744,-16.81343284159543
-16.6355685466784,-16.46222672193908,-16.435716586180096
-16.415641128236636,-16.45890245677935,-16.459440204751566
-15.821593073458654,-15.734249547445149,-15.720888833496144
-15.906184423842042,-15.84834797277641,-15.8938469167999
-15.974709855814131,-16.384552526727347,-16.02233978037472
-16.397771376473205,-16.349022990470175,-15.646113213694301
-16.73656344392869,-16.107162838569018,-16.69650542469123
-14.159320983328085,-14.127239024662217,-14.07104921768069
-15.255433359619834,-14.27920542413156,-14.627064513990845
-14.920858606791445,-14.181355951109499,-14.865473330246282
-14.355953734151063,-14.666028808183226,-14.817555443690464
-14.45880179314316,-14.680735919884444,-14.552117437128107
-14.5290552009902,-13.734521374302918,-14.465855224043706
-10.321120939411113,-9.973253002525107,-9.634651368213406
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.37492824456469,-3.6818911465100057,-3.351057911087577
-8.941164021026927,-8.301643064984535,-8.45057152285783
-14.201464498824096,-14.199574854184787,-14.56585240227514
-16.266146815263006,-16.265447102104986,-16.171899224991744
-16.9343615459318,-16.871301562222186,-16.883890477832487
-16.38623156443298,-16.554796451923494,-16.529132822895203
-17.076053602911983,-17.001174563854008,-17.0427313803637
-16.414928226753585,-16.40005219919523,-16.35373617443362
-16.12906442571881,-16.069505857849368,-16.215740995275322
-15.891886766412307,-15.97119658098549,-15.894847310770427
-16.46491548763959,-16.195915482461217,-16.43388187944802
-16.219807722323864,-15.544917534116236,-16.211567783403606
-16.89950831964487,-17.046281945203418,-15.544352389794073
-14.816166403056219,-14.926646131683126,-14.065058799299583
-14.47983880258879,-14.034278348060589,-14.067268415276205
-14.062150481048795,-14.445611959426452,-14.619059414065111
-14.940796366584806,-14.81308998617746,-15.20645060659605
-14.341420781665489,-14.355815007068886,-13.909985923573005
-13.603795493986283,-13.43072289136602,-13.50799938401254
-13.977948516428842,-14.032056577362304,-14.295333906038955
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-2.801540391593614,-2.7868141913498867,-1.7634823364412728
-9.947108079008244,-10.561369262428641,-10.733834722094974
-15.78518468289787,-15.956145698499784,-15.758742740550838
-16.840723937684903,-16.933722246501024,-17.054392290726387
-16.510349578748766,-16.44378368022758,-16.326726494359036
-16.561175674150903,-16.541866996940314,-16.449508911949206
-16.410523287133145,-16.475593091552707,-16.38611516105203
-16.595509501839803,-16.608594745125544,-16.88402023165913
-16.390207644910543,-16.32858343694092,-16.668656197201507
-17.18976745098164,-16.73749392919739,-17.094434864102933
-16.238820700320673,-16.66729018395289,-16.067729598556745
-16.265755318161485,-16.115236424064324,-15.193777705208452
-16.62583121416743,-16.67121989895916,-15.088696273368283
-16.169828634357398,-16.305109642901858,-15.393084215440435
-15.121091871359797,-14.632898189042045,-14.385025182363641
-15.348755972138184,-15.001326358689681,-15.13971976744918
-15.051219441890563,-15.120876372188789,-15.009462474359939
-14.00442909200877,-14.121565562254602,-13.462325744853784
-14.186733104401517,-13.598097678406454,-14.349252406218856
-13.725596249812455,-14.669622309908442,-14.563726457309759
0.0,0.0,-0.767107881755647
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-5.0480472077466265,-5.228164708214441,-5.983171341176319
-10.111341858269883,-10.678553052355134,-10.683599526284711
-15.461723360407394,-15.606048177061506,-15.692437887924527
-17.163878475738457,-17.202175892862833,-17.114780069525505
-17.227231937324355,-17.24306797419272,-17.2193222795897
-16.963488404564455,-16.85251787172759,-16.81705060371678
-16.591779006577546,-16.577987483255193,-16.51990073965508
-16.681735509887133,-16.650892654255145,-16.659050518496755
-16.70018366736212,-16.70507447203288,-16.740165672088118
-17.097628923048973,-15.950305574757673,-17.16362379467993
-16.980298457495504,-17.065923177878606,-16.940105069422984
-16.9956444457257,-16.91032516173986,-15.918766364367244
-16.468031368878997,-17.697314511034396,-17.545963294493866
-15.447784204835727,-15.349808573292133,-14.751453736108278
-15.589845922120181,-15.614134406701949,-14.951237352958806
-15.285766786399357,-15.036321679332598,-15.558606966837953
-14.569817583019802,-14.722770364071966,-14.360756393564118
-14.77511256104889,-14.304364449622271,-13.818388244514761
-13.62910152975704,-14.191899970285327,-14.019303831455755
-13.646057389178214,-14.532436567440456,-14.646309102226517
-10.458732541875841,-10.636311093514827,-10.416327894732495
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-5.054054098868486,-5.243077646022501,-5.918489858949421
-12.83049022839233,-12.852100117471617,-12.338546279025547
-16.008047389379854,-16.1392630214621,-16.099810154642487
-17.014671722420776,-16.885722304170553,-16.954094110202142
-17.304106807166747,-17.345768960037688,-17.337404122068257
-16.672112960392763,-16.66538945003335,-16.62545946718765
-16.63255422960165,-16.59976434500689,-16.619531913452427
-16.791843734431346,-16.74578131257509,-16.33743944197603
-16.736019968132034,-16.80105607059427,-16.06719359770773
-17.0673294336172,-17.322560495768887,-16.93462804538389
-17.68680934424342,-17.5711445954731,-15.819267544067083
-16.688024723689747,-17.41986710699474,-17.373138843767023
-16.036627701858862,-18.091858322290967,-18.10300777990978
-16.345997805439637,-16.121466849705467,-14.320953484475734
-14.293609992994087,-14.932648770195986,-14.831511130411592
-14.559608544430189,-15.848582097067963,-15.786667914816686
-14.26849374526942,-14.126874939672367,-13.773217301749806
-14.510104981702916,-13.758087619106748,-14.275482260739462
-13.543116059852512,-13.552582909085068,-13.635916133822569
-13.829168793256045,-14.265397950208285,-14.339108439628546
-11.539351770923405,-11.784699475183187,-11.713368170853675
0.0,0.0,-0.21607721752367573
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-6.128604904803573,-5.526032286517381,-6.162304247108108
-15.697676728295136,-15.809847562491285,-15.740638187479336
-16.43367962795458,-16.503817388441238,-16.3705978091096
-17.027863322174095,-16.975474784435633,-16.869445445754124
-16.601817035993083,-16.681767586848082,-16.634766893431014
-16.70994533896665,-16.827314327108837,-16.800751866071405
-16.97620944729054,-16.804592437656773,-16.958709496738592
-16.84747442669127,-17.011410368024404,-17.137299253949646
-17.24484632857372,-17.266985533879566,-16.882161096766946
-17.072118256831608,-17.21617491063906,-17.42495847048526
-17.734135445070223,-14.949520782305195,-17.44956864103464
-17.725730801288698,-15.584343089161708,-17.42150843190626
-18.61906961369391,-18.497581929336214,-14.27344261638969
-16.490053022708878,-16.307147401585244,-14.001832485075656
-14.399803380807393,-15.534240129227342,-15.445755226020559
-15.723015462628481,-16.734930934361678,-16.69284421480895
-14.579375729270303,-14.629772198461746,-13.424824536275622
-14.493174735981196,-13.492560660374426,-14.340487783098915
-13.613831604178335,-13.661526643206216,-13.858637700625604
-13.710854860379317,-13.88228266556106,-14.055700898269704
-10.150378183304214,-9.399384734409033,-9.660816017377188
-8.092937556459345,-8.522742393594664,-8.20475279269675
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-11.07085204603861,-11.091196278138227,-11.403264580064187
-15.696109942648228,-15.888674090763324,-15.838194312706623
-16.218587979768042,-16.127092019836514,-16.048864220624374
-16.039545625871032,-15.925465491355899,-16.08453151062756
-17.15990565993957,-17.161318034559706,-17.129313232174855
-16.88402049359775,-16.881349672572235,-16.856686533885473
-17.218656778158774,-17.099635298202287,-16.913212987841327
-17.62263860863776,-17.434330986473373,-17.70981774342978
-16.8691295084271,-18.270438495476427,-18.2404513991959
-17.865589245895524,-15.968082206995355,-17.802842538617856
-17.681765844140905,-15.038015380023031,-17.619093046082934
-15.241546921815049,-17.25526377836964,-17.28933222003759
-18.456372474160688,-18.088688179339076,-14.499133225688098
-16.220328581950657,-13.999966473138516,-16.2670290669924
-17.309256406904844,-16.260684387616095,-17.27643038039423
-16.933997547550696,-16.668668803326007,-16.153248654475597
-14.027657541316282,-14.017642913645519,-13.469398054249107
-13.787368508677703,-13.364743193492552,-13.694190199387501
-13.575947434991733,-14.219735238309916,-14.163312369736696
-14.19700812632531,-14.440411013044,-14.464670118759933
-13.044937676835907,-13.104859791016164,-13.383072395714184
-1.8001774605193013,-2.417848951035335,-2.075313461682594
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.0422049561847306,-0.4390643899435147,-1.5909895918033041
-12.696164855395736,-13.22986804389225,-12.76907080444326
-16.189586665639617,-16.030981221964947,-16.17568669192855
-16.925750519099935,-16.954377588203887,-16.911291081804833
-16.963088271552458,-16.922193167915044,-16.95960976842063
-17.141881615346335,-17.094066401967183,-17.06869185426759
-17.45717047206006,-17.419631345875807,-17.355679819338604
-17.299170375094107,-16.92153205979187,-17.168298323268424
-17.44966174566376,-18.16060683364358,-18.18851193462743
-18.20251964045538,-16.316447748896756,-18.173172893056872
-16.127462244124725,-18.081832046481257,-18.180368118688136
-18.98365743359106,-15.584498121899061,-18.787692558529116
-15.991573875282098,-18.877836081257158,-18.84671769627137
-18.289400565079358,-18.30092671471337,-14.71637227610501
-15.935184082233558,-16.98573669810803,-17.08326301343434
-15.283577723102217,-17.77193143901718,-17.90994155529537
-17.051400615213414,-16.70835013798006,-16.20131103709128
-15.535531374385656,-15.488077466799739,-14.386280061366797
-13.738994071252442,-13.442212597201436,-13.70912085674042
-14.294947323594927,-14.604731805766518,-14.461198499823407
-14.546758990850961,-14.67446999543193,-14.676790065528897
-14.266148481475197,-14.044432699742387,-14.33396133518902
-7.520254674914563,-8.485061392313414,-7.973380381898206
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.652111534130698,-5.082787593693259,-5.320912283580822
-12.63334799901879,-12.989187059225653,-12.971510825214647
-16.216858933033325,-16.27097642068135,-16.497210055427576
-17.244122193707707,-17.290776011637227,-17.266421117918696
-17.417633706881524,-17.46951677397078,-17.454290681553996
-17.116032506689145,-17.085406042444866,-16.998047678772842
-17.111618497450415,-17.431975351198645,-17.345019956110693
-17.27601026652129,-17.799103528220588,-18.03041403876686
-17.87227259316531,-17.887398765609234,-16.18085296503331
-16.147133828288062,-18.49531014245401,-18.492618104543975
-16.01530730621459,-18.80496642593162,-18.53624336969974
-18.811730396880662,-16.04626861223099,-18.783398808920463
-16.48001249550486,-20.274192244764116,-20.19194596898124
-19.617342604919052,-19.622488590837616,-15.10512870023853
-16.99157830477261,-18.014454849062577,-18.29620444569927
-19.254317474797965,-19.373417137921955,-17.234530832283006
-17.72381568384882,-17.501696875251994,-13.698135151804271
